hi,0.180731,0,0,0.0262688,0.128118,0.634076,0.0779354,0,0.364658,0.0750747,0.0284131,0.277572,0.196392,0.341597,0.375854,0.170633,0.125163,0.41486,0.0173319,0.00476114,0.172394,0.0657049,0.0886016,0.0426795,0.16517,0.171201,0.109032,0.166805,0.465445,0.564754,0.34284,0.136989,0.0794357,0.260702,0.0650584,0.00224653,0.317512,0.134066,0.0256641,0.0381891,0.405972,0.494271,0.360599,0.112484,0.254706,0.322217,0.15023,0.239819,0.211317,0.0281599,0.0150809,0.210441,0.132637,0.352939,0.299174,0.143396,0.422771,0.0407505,0.0334863,0.0612493,0.460096,0.441474,0.256821,0,0.105283,0.162059,0.0575156,0.121501,0.296515,0.34455,0.18502,0.065858,0.201785,0.168071,0.128561,0,0.549698,0.537105,0.135427,0.069952,0.184052,0.338012,0.151259,0.0417012,0.159981,0.119883,0.0771894,0.117677,0.417182,0.271658,0.190453,0.0555054,0.325028,0.607241,0.0461066,0.061483,0.369209,0.0553436,0.0390055,0.0643575,0.267698,0.365082,0.134546,0.0145876,0.157458,0,0,0.0900873,0.61279,0.196472,0.411926,0.122436,0.172706,0.144544,0.0538408,0.0099945,0.422883,0.494997,0.172795,0.0486252,0.0622018,0.13461,0.267787,0.0787051,0.570949,0.0865638,0.0148688,0.237939,0.366452,0.294239,0.137297,0.0501764,0.191465,0.416319,0.0923395,0.114674,0.463961,0.120015,0.24075,0.185985,0.289011,0.346317,0.000737488,0.0208171
hi,0.266986,0,0,0.0264556,0.239117,0.310241,0.0613634,0,0.568629,0.0633633,0.0441854,0.395447,0.400737,0.135536,0,0.325856,0.165504,0.00472309,0,0.00837844,0.0150742,0.545683,0.0783373,0.000505594,0.263876,0.0337859,0,0.195647,0.153477,0.713902,0.149371,0.0617153,0.0421459,0.512866,0.0712371,0,0.00720184,0.0447135,0.0113515,0.000826753,0.254026,0.319659,0.089194,0.120739,0.195496,0.698477,0.0910702,0.0656459,0.286973,0.0312341,0.0197935,0.287277,0.245913,0.136854,0,0.215239,0.574254,0.032495,0.0441699,0.0748098,0.606165,0.0226467,0,0.0436016,0.18246,0.0291062,0,0.160446,0.103652,0.75688,0.0226115,0.0220329,0.367364,0,0,0.00810196,0.218581,0.400613,0.10607,0.0311342,0.146099,0.373004,0.0183966,0.0564245,0.105746,0.401679,0.0177926,0.00180695,0.262852,0.103714,0.0468685,0.0319223,0.315521,0.687805,0.0488452,0.0712383,0.621813,0.062357,0.0625863,0.0967404,0.582719,0.112142,0,0.0714769,0.223162,0,0,0.167335,0.26054,0,0,0.305376,0.473366,0.0366458,0,0.0285943,0.286186,0.62446,0.145722,0.0567245,0.206712,0,0,0.220972,0.201293,0.165604,0.134198,0.316145,0.258587,0.136649,0.0469916,0.0473319,0.212821,0.555177,0.0506507,0.0611581,0.138305,0,0,0.199998,0.48167,0.407156,0.279433,0.123285
hi,0.108284,0.204241,0.149073,0.0115149,0.19169,0.177704,0.0544063,0.000441772,0.378129,0.0541893,0.0242217,0.252669,0.629171,0.226131,0.419741,0.139283,0.154519,0.268928,0.158878,0,0.285102,0.0290479,0.00363491,0.163034,0.334016,0.165618,0.334508,0.0880413,0.369736,0.491543,0.0464351,0.361554,0.0651632,0.0308144,0.0329204,0.0612489,0.24566,0.219556,0,0.112641,0.521505,0.583237,0.099096,0.0759358,0.194183,0.18831,0.123986,0.390472,0.152574,0.0901742,0.0118677,0.160917,0.387472,0.231771,0.217948,0.0677308,0.333514,0.0224218,0.0211825,0.0431823,0.6799,0.167715,0.285486,0.0258993,0.199,0.219986,0.170993,0.0582645,0.293505,0.243204,0.00924934,0.185548,0.510088,0.128554,0.223981,0,0.158932,0.586338,0.0214807,0.0562962,0.234069,0.288999,0.0480033,0.0300836,0.157336,0.112988,0.0573328,0.182714,0.545603,0.379461,0.0220027,0.0208133,0.18644,0.474789,0.0397794,0.282724,0.339605,0.0422826,0.0307636,0.0534382,0.54761,0.172681,0.228399,0.0547594,0.119116,0,0.0100716,0.0732033,0.567222,0.0806808,0.339845,0.17557,0.400389,0.123652,0.179168,0,0.14972,0.48886,0.0272811,0.126553,0.445001,0.0632902,0.274493,0.109872,0.0796227,0.433188,0.0102123,0.174907,0.360573,0.35494,0.0229033,0.036063,0.120106,0.213851,0.0461514,0.187992,0.206553,0.0342989,0,0.215608,0.215678,0.622217,0.00893764,0.347091
hi,0.219626,0,0,0.0241416,0.35101,0.0779508,0,0.00168564,0.441037,0.060159,0.0320007,0.304542,0.293972,0.197279,0.600126,0.210955,0.220009,0.00168439,0,0.0037813,0.279032,0.345839,0.204305,0,0.176766,0.0728563,0.0727351,0.181141,0.633015,0.199411,0.443673,0.0199847,0.222132,0.231474,0.171373,0,0.131212,0.28297,0,0.0693543,0.562963,0.100183,0.39991,0.0545839,0.0542934,0.509199,0.111759,0.0318827,0.196563,0.0232535,0.0125452,0.186869,0.119879,0.156653,0.281547,0.138501,0.395218,0.0162434,0.0367108,0.0471584,0.729619,0.141834,0.27548,0,0.126985,0.0463269,0.00704607,0.151065,0.515316,0.178996,0.358636,0.000628213,0.304746,0.120147,0.183592,0,0.582351,0.204196,0.102713,0.0160384,0.397732,0.0912596,0.263493,0.0323886,0.0238649,0.358439,0.0617905,0.0223824,0.494962,0.127447,0.201824,0.00841179,0.0428884,0.568627,0.0482589,0.00985843,0.466921,0.043414,0.0541411,0.0770787,0.610259,0.18397,0.397728,0.0172247,0.183699,0,0,0.115677,0.322795,0.0409024,0,0.231271,0.252292,0.153067,0.215838,0.0142429,0.725501,0.290491,0.193168,0.0181585,0.211592,0.0338216,0,0.177994,0.255687,0.0355495,0,0.271132,0.569964,0.158383,0.282161,0.020278,0.0414421,0.613201,0.0653539,0.0270435,0.239603,0.0254859,0,0.209286,0.0481061,0.285027,0.000239688,0.0433559
hi,0.185731,0,0,0.00746769,0.184631,0.25856,0.276609,0.00612375,0.330001,0.0812923,0.029739,0.248448,0.596363,0.234125,0.427843,0.127763,0.171265,0.00194069,0.030411,0.00440041,0.275864,0.425212,0.248803,0.00228712,0.17385,0.134601,0.302716,0.118985,0.546997,0.414177,0.121903,0.105651,0.293562,0.233509,0.261452,0.00214163,0.173226,0.218775,0.00908618,0.0293334,0.569161,0.138739,0.285836,0.0989306,0.139307,0.484073,0.10844,0.109292,0.166541,0.0236291,0.015476,0.157387,0.3053,0.141773,0.346597,0.0780632,0.312951,0.0319705,0.0271808,0.0387578,0.70831,0.21854,0.237416,0.0115304,0.109341,0.0676312,0.220912,0.0970393,0.483496,0.424738,0.0829787,0.0691448,0.540255,0.169262,0.200305,0,0.228656,0.279986,0.0879478,0.0188851,0.411558,0.106064,0.242038,0.0567968,0.0849088,0.330753,0.044877,0.0736668,0.464513,0.111865,0.0415663,0.0155126,0.252239,0.580722,0.0424249,0.0244402,0.369899,0.0600222,0.0460499,0.0596643,0.715915,0.209778,0.275227,0.0124476,0.148035,0,0,0.11588,0.371794,0.108492,0.0336467,0.187002,0.502802,0.189248,0.258172,0,0.417863,0.439013,0.10556,0.044052,0.343994,0.101769,0.0315618,0.166883,0.181565,0.042417,0,0.268321,0.54527,0.132977,0.0792624,0.0318571,0.177152,0.517428,0.0685273,0.0471658,0.172433,0.00618215,0,0.200649,0.316473,0.440562,0,0.0859283
open,0.108091,0,0.00216389,0.0548246,0.0127306,0.20873,0.469676,0.0021918,0.338005,0.195921,0.400472,0.271265,0.380877,0.380074,0.211794,0,0.0315909,0.209698,0.495074,0.0184881,0.0113292,0.0441118,0.00924512,0.00438155,0.482323,0.413243,0.500275,0.0309872,0.0758604,0.216822,0.000918888,0.00102735,0.0117438,0.0371155,0.0145208,0.0042001,0.106702,0.0522136,0.00282493,0.11157,0.123421,0.203755,0.000880835,0,0.732391,0.613116,0.0476339,0.0190234,0.0866101,0.0428143,0.164975,0.146545,0.0911241,0.164941,0.137337,0,0.473701,0.190057,0.1485,0.0162828,0.563482,0.274278,0.460467,0,0.0744785,0.130131,0.208107,0.0152632,0.0106132,0.0322059,0.00104635,0.000779906,0.510447,0.153272,0.273633,0,0.659042,0.307987,0.211447,0,0.0109952,0.0334814,0.00112472,0.000419157,0.217282,0.220188,0.00263103,0.00398569,0.60837,0.333835,0.311984,0,0.474497,0.313012,0.0317072,0.00411116,0.305086,0.123104,0.16272,0.0268099,0.290067,0.15601,0.234215,0,0.103245,0.0434335,0.0540975,0.0395639,0.674688,0.264972,0.381442,0.115267,0.309713,0.0929706,0.153264,0,0.267644,0.159534,0.0997503,0,0.284282,0.193704,0.322681,0.0493803,0.670447,0.121944,0.259489,0.0911447,0.324127,0.190866,0.122323,0,0.31006,0.209817,0.026092,0.00583392,0.522109,0.276825,0.482907,0.0839028,0.322068,0.0936356,0.000284873,0.0266373
grip,0.00137083,0.63373,0.324825,0.0034257,0.0343763,0.0901366,0.0321593,0.0333345,0.0309407,0.187876,0.6519,0,0.104771,0.0489829,0.0329854,0.0756178,0.0725303,0.213529,0.206043,0.107602,0.178055,0.481293,0.00610352,0.0347845,0.328575,0.205422,0.217481,0.113055,0.463539,0.366368,0,0.266807,0.0437607,0.110895,0.0026075,0.0106182,0.264906,0.0723383,0,0.686231,0.133882,0.0416407,0,0.0835646,0.477812,0.0629347,0.0104699,0.424653,0.00229404,0.234523,0.51015,0,0.0515573,0.0153206,0.0385185,0.0852484,0.0723884,0.794465,0.136725,0,0.106647,0.0800599,0.00516043,0.0133782,0.0555175,0.0465806,0.159413,0.0999807,0.167165,0.258635,0,0.134542,0.259283,0.157343,0.062402,0.0140784,0.729165,0.388923,0.0379962,0.256785,0.0850313,0.060106,0.0010883,0.0810027,0.444842,0.0641225,0.0013766,0.469116,0.316129,0.0772895,0.0159093,0.112724,0.638848,0.0893564,0.00852076,0.159599,0.0527749,0.423649,0.159919,0,0.0800601,0.0582368,0.00529983,0.0124966,0.00117488,0.867826,0.0258138,0.00142476,0.0522211,0.15636,0.0156279,0.0310828,0.17451,0.098192,0.055293,0.0130563,0.378607,0.0826936,0,0.0693208,0.0495385,0.664983,0.0413052,0.026989,0.412752,0.201517,0.184845,0.330844,0.249878,0.0303311,0,0.046006,0.563356,0.0302881,0.0082438,0.228909,0.188602,0.0526935,0.0872479,0.20916,0.68312,0.0756024,0.0270993,0.0309674
grip,0.211143,0,0,0.00312094,0.0749435,0.469942,0.16015,0.00757075,0.353883,0.0905547,0.0226215,0.293578,0.198835,0.649731,0.0793841,0.122965,0.121536,0.430065,0.150912,0.00844427,0.0228634,0.0342428,0.00444688,0.0493635,0.240968,0.363821,0.0750979,0.171684,0.0255899,0.739633,0.000417537,0.00417899,0.0130104,0.206876,0.0991448,0.00736238,0.0530605,0.0980931,0.000347012,0.35236,0.0626481,0.8265,0.0508342,0.0210422,0.286515,0.0964647,0.0493657,0.163298,0.2288,0.0358942,0.0203399,0.238312,0.100044,0.657594,0.0976177,0.101996,0.421225,0.050925,0.024515,0.0650379,0.481758,0.0988209,0,0.00856684,0.119003,0.396079,0.0774444,0.12266,0.0133085,0.223646,0.0022782,0.00544963,0.382209,0,0,0.00679645,0.192938,0.757848,0,0,0.0236101,0.437736,0.0579341,0.0115216,0.107681,0.0258367,0.0239497,0.188049,0.240322,0.402578,0,0.00571457,0.218266,0.698539,0.0262264,0,0.570102,0.107352,0.055463,0.112136,0.515239,0.376056,0,0.0297555,0.231262,0,0,0.159964,0.262576,0,0,0.303344,0.333849,0.0752612,0,0.0184633,0.0921434,0.847734,0,0,0.163542,0,0,0.171064,0.178152,0.0372698,0,0.25741,0.17622,0.615467,0,0.017545,0.276002,0.549187,0.0402481,0.0308926,0.189047,0,0,0.272085,0.0243397,0.314197,0.000289339,0.0199974
open,0.153007,0,0,0.0056606,0.0187747,0.396711,0.0863783,0,0.305921,0.0466508,0.0222291,0.212485,0.445985,0.625983,0.273697,0.0654877,0.0467093,0.318845,0.0715695,0,0.0612249,0.0901562,0.00241938,0,0.359835,0.304056,0.214069,0.0912682,0.229713,0.600497,0.0501893,0.432644,0.024714,0.0361796,0.00136207,0,0.111406,0.145527,0.0131923,0.251771,0.203012,0.635697,0.0685285,0.20752,0.16787,0.517037,0.0263221,0.334128,0.164569,0.0266682,0.0133335,0.157803,0.254091,0.475572,0.180449,0.053004,0.313841,0.0185288,0.0192832,0.0418022,0.413893,0.586219,0.0714506,0,0.153215,0.235042,0.116289,0.0574551,0.12041,0.284879,0.00844597,0.222233,0.311537,0.0913096,0.0380478,0,0.28497,0.742781,0.0231492,0.137967,0.095352,0.321149,0.0162741,0.11023,0.0784683,0.316735,0.0177605,0.262003,0.305721,0.530016,0.0312885,0.121253,0.232926,0.487564,0.0253477,0.131291,0.382465,0.0505253,0.036462,0.0656803,0.498002,0.679653,0.137445,0.0127746,0.149393,0,0,0.098865,0.117908,0.177822,0.0141702,0.196775,0.313565,0.127828,0.0698492,0.0072209,0.210392,0.589775,0.03098,0.18101,0.0818267,0,0,0.114101,0.330076,0.553167,0.0181632,0.139976,0.204545,0.490849,0.0449838,0.118618,0.155258,0.367533,0.0338725,0.15482,0.337647,0.23533,0.00769164,0.156036,0.265222,0.483911,0.00975005,0.135765
open,0.113242,0.0245406,0,0.00415965,0.122821,0.279638,0.22752,0,0.27257,0.0950284,0.24881,0.143997,0.738628,0.240678,0.264521,0.0455327,0.113578,0.232725,0.176545,0.0020318,0.0100091,0.0288191,0.00326755,0,0.386717,0.196483,0.375092,0.0120401,0.623438,0.325098,0.266152,0.0814284,0.00639672,0.156323,0.00378028,0,0.235798,0.0468029,0.000935582,0.0324275,0.6446,0.338306,0.324878,0.0942058,0.293639,0.357126,0.206531,0.125958,0.112651,0.0372675,0.175027,0.0948329,0.53434,0.220366,0.226193,0.0344969,0.29893,0.0706766,0.0228272,0.0350716,0.543203,0.353661,0.208828,0,0.268224,0.179704,0.288289,0.00879928,0.383639,0.221832,0.0995815,0.0172928,0.379024,0.150777,0.162847,0,0.467567,0.414789,0.143555,0.0422176,0.313582,0.238595,0.157173,0.0167836,0.200995,0.194388,0.0559807,0.0569516,0.648378,0.241171,0.121068,0.0409744,0.193769,0.432695,0.0740194,0.100235,0.351174,0.0973569,0.0889473,0.056499,0.591479,0.308724,0.200328,0,0.10614,0,0,0.0599924,0.407556,0.326673,0.248646,0.145942,0.321444,0.144335,0.173057,0,0.491462,0.329388,0.197985,0.0420604,0.286006,0.104567,0.0987254,0.0996472,0.414403,0.308795,0.256467,0.0981018,0.506335,0.177421,0.136632,0.0358069,0.0968608,0.287998,0.106112,0.108156,0.539312,0.161672,0.171178,0.128286,0.327195,0.323844,0.0471576,0.00219471
open,0.177485,0,0,0.0123114,0.0171024,0.278986,0.452491,0.00703387,0.41127,0.113924,0.294118,0.292763,0.287365,0.411568,0.281284,0,0.0594045,0.29819,0.4862,0.0133868,0.0163889,0.0327662,0.0107379,0.00199219,0.31727,0.457249,0.584543,0.062497,0.0257312,0.116297,0.000940586,0.000940586,0.0226276,0.0510585,0.0220308,0.00149482,0.0323952,0.0628011,0.0142425,0.0106898,0.0258602,0.175401,0.0957125,0,0.917912,0.316047,0.0749661,0.0491945,0.140168,0.0331128,0.0742911,0.149178,0.0339686,0.193381,0.176353,0,0.414456,0.12675,0.305304,0.0279034,0.589056,0.38376,0.32518,0.00194373,0.0383853,0.17417,0.204169,0.025982,0.00761396,0.0329126,0.00167684,0.000828217,0.630374,0.188562,0.34637,0.00167048,0.384057,0.467419,0.0761903,0,0.00421473,0.0440115,0.0018669,0.000486739,0.211356,0.069846,0.0132556,0.000435353,0.601487,0.413898,0.100299,0.00185983,0.517945,0.363848,0.0652572,0.0155833,0.27466,0.103419,0.229612,0.037148,0.384275,0.219661,0.176398,0.00148674,0.228172,0.081066,0.0486667,0.0658173,0.375865,0.24067,0.595816,0.114892,0.322681,0.142969,0.219548,0.00120318,0.165204,0.207085,0.0274036,0,0.407094,0.0180528,0.378468,0.113914,0.407973,0.393595,0.321093,0.0978806,0.217542,0.171588,0.0662242,0.00122532,0.282139,0.149704,0.0236049,0.0102668,0.646602,0.288518,0.288626,0.144789,0.400822,0.184375,0.111083,0.059766
grip,0.140515,0.535147,0.0921923,0,0.022654,0.0390519,0.0087629,0.0190321,0.447225,0.560912,0.220133,0.303249,0.0541285,0.147451,0.0562752,0.00250535,0.0138191,0.520024,0.0812988,0.0103478,0.0310102,0.0401788,0.00901872,0.0296384,0.0512753,0.783358,0.289545,0.00320876,0.116308,0.0634786,0.0284301,0.0253131,0.0448585,0.0442673,0.00702824,0.0438504,0.223222,0.0927119,0.0080575,0.716555,0.105328,0.0639253,0.00617557,0.0247771,0.603917,0.0928877,0.0554115,0.172826,0.166101,0.309083,0.146947,0.153138,0.0245923,0.030584,0.0354707,0.00145017,0.382426,0.139011,0.0304786,0.0523433,0.130577,0.801711,0.000362542,0.000362542,0.0162702,0.339211,0.175256,0.00157461,0.0488042,0.0292496,0.00386897,0.0115985,0.200816,0.885794,0.000393651,0,0.0978445,0.125668,0.011983,0.00998909,0.0369264,0.0258592,0.00420587,0.0129354,0.180246,0.0427251,0.00523898,0.148755,0.143644,0.232677,0.000427929,0.003878,0.908542,0.201693,0.0186549,0.0069809,0.41524,0.265101,0.0504225,0.0735392,0.0352582,0.461721,0.0270811,0.000367522,0.175192,0,0,0.114485,0.252616,0.606108,0,0.243316,0.0543094,0.496089,0.0198345,0,0.0468909,0.0289153,0.00897588,0.00702106,0.221247,0.211142,0,0.169308,0.612324,0.466304,0,0.181139,0.0247107,0.026501,0.000731931,0.00221098,0.316533,0.0468655,0.0111238,0.00398005,0.425601,0.458819,0,0.195113,0.654289,0.195605,0.000731931,0.00875044
grip,0.0279513,0.342935,0.706417,0.0219274,0.12807,0.112912,0.0288176,0.169341,0.0742129,0.317703,0.394151,0.0269896,0.174944,0.0882503,0.0194057,0.148844,0.0182138,0.0274042,0.00805533,0.00818252,0.16432,0.0764673,0.0024087,0.671037,0.0362776,0.0238759,0.0118182,0.0300891,0.237154,0.0130584,0.00366882,0.675488,0.165154,0.0252198,0.00189905,0.66132,0,0.328932,0.0132934,0,0.112458,0.00477072,0.00153637,0.445184,0.2183,0.256711,0.17407,0.267678,0.0206111,0.0906489,0.255572,0.0108969,0.0583619,0.0374542,0.0110821,0.0643179,0.0412422,0.949042,0.0627271,0.00589432,0.094422,0.0265957,0.00821515,0.0285126,0.0222788,0.0165069,0.00937088,0.0237189,0.0962069,0.0231248,0.00255367,0.561989,0.0244641,0.0424112,0.00382734,0.00636858,0.817095,0,0,0.0534337,0.0735636,0.00496774,0.00207207,0.432023,0.0291518,0.160078,0.0952245,0.150932,0.346662,0.00179372,0.00132909,0.0239499,0.537723,0.578779,0.058165,0.036407,0.0190015,0.193862,0.0565564,0.0032398,0.0447501,0.0134663,0.00487179,0.0183923,0.153625,0.615457,0,0.0665824,0.120622,0.731265,0.0129213,0.00390395,0.0164896,0.00734652,0.00267189,0.00620789,0.365496,0.00030881,0,0.110175,0.0590826,0.489875,0.00650739,0.00436517,0.777397,0,0,0.0776315,0.211927,0.00200605,0.00117786,0.056608,0.340629,0.371296,0.0742856,0.119838,0.686248,0.105346,0,0.0543549,0.378833,0.215104,0,0.0577636
open,0.123748,0.0748665,0.174359,0.00382268,0.0100743,0.0910159,0.153946,0.00375444,0.470712,0.0365006,0.351252,0.117973,0.545701,0.444809,0.243805,0.0358197,0.0046965,0.115094,0.239721,0.00124352,0.106392,0.0180007,0.00111224,0.0294241,0.515733,0.268654,0.189691,0.0261851,0.648556,0.322249,0.122594,0.049297,0.019587,0.0244721,0.00444196,0.00405413,0.338362,0.318607,0,0.0296372,0.594316,0.377236,0.140373,0.0108767,0.465754,0.182178,0.0985001,0.0833325,0.18322,0.0148884,0.243627,0.0708394,0.240425,0.195132,0.118095,0.0144283,0.320534,0.0304914,0.0395676,0.00206826,0.654435,0.40834,0.302461,0.00708044,0.237654,0.118988,0.148338,0.0100361,0.290281,0.136022,0.0208124,0.0140259,0.343104,0.204061,0.16428,0.00492507,0.669429,0.40322,0.0810396,0.0141406,0.215945,0.154609,0.0231482,0.000558788,0.251097,0.0804944,0.0392865,0.0265708,0.556617,0.538369,0.115828,0.00547783,0.376758,0.317458,0.0304157,0.0196789,0.306323,0.0306906,0.0641952,0.00277155,0.415206,0.296879,0.184367,0.00567561,0.0899184,0,0,0.0525042,0.629193,0.291003,0.317818,0.118835,0.273126,0.160861,0.0758677,0.0040081,0.444011,0.273398,0.0827595,0.0229224,0.21761,0.178326,0.222101,0.0676289,0.636696,0.252266,0.0600542,0.0938218,0.448956,0.374125,0.0963357,0.00466561,0.251045,0.192361,0.0406098,0.0393921,0.408424,0.393267,0.25228,0.108189,0.362816,0.132195,0,0.00304116
open,0.186359,0.0595433,0.0156057,0.0188452,0.320281,0.38272,0.144211,0,0.44568,0.0531513,0.0311254,0.317304,0.30158,0.446051,0.242639,0.198451,0.186747,0.0383003,0.00820598,0,0.312396,0.417529,0.308763,0.027001,0.182146,0.0214454,0.0275961,0.135894,0.442545,0.471922,0.339888,0.0930555,0.304404,0.318831,0.13744,0.0248217,0.250823,0.298085,0.175136,0.0171629,0.305428,0.372024,0.281864,0.102784,0.357668,0.37541,0.0871329,0.0727611,0.238883,0.0317158,0.0147703,0.24633,0.193728,0.502432,0.250093,0.151196,0.48351,0.0223703,0.0352605,0.0553032,0.516214,0.010651,0.0152456,0.0158304,0.150139,0.0251474,0.0285104,0.134945,0.422772,0.605785,0.319738,0.117087,0.318406,0,0,0.00545109,0.338399,0.265958,0.0973029,0.00476684,0.327657,0.442028,0.223388,0.113032,0.293278,0.392707,0.0992075,0.0658485,0.258096,0.13839,0.0839507,0.00881578,0.160196,0.510827,0.0253048,0.00521221,0.612174,0.0623897,0.0577119,0.0968391,0.569619,0.220008,0.0270372,0.0394993,0.224052,0,0,0.151644,0.245492,0,0,0.316261,0.446941,0.030026,0.00736333,0.024137,0.462606,0.570147,0.223209,0.027994,0.194967,0,0,0.217015,0.192022,0.0462054,0.000368166,0.291397,0.346205,0.382547,0.191945,0.0448292,0.295379,0.609494,0.0351176,0.0709814,0.195416,0,0,0.300515,0.0138916,0.318061,0.000633198,0.00950896
grip,0.189561,0,0,0.0194096,0.159176,0.551818,0.0755885,0,0.349235,0.094474,0.019927,0.299977,0.247559,0.389192,0.404985,0.173472,0.213951,0.0221569,0,0.00415751,0.00937817,0.570663,0.0908796,0.0137172,0.304797,0.0845264,0.0897286,0.238711,0.00970377,0.593764,0.319049,0.00162591,0.0356922,0.584759,0.0903568,0.00776131,0.123823,0.0290143,0.0124733,0.147574,0.118814,0.617794,0.403417,0.0648201,0.207159,0.0607735,0.00227563,0.0332299,0.219558,0.0358553,0.0187332,0.257703,0.176249,0.461373,0.362127,0.152578,0.470862,0.0579359,0.0293237,0.0677631,0.496568,0.0885891,0.0185975,0.0105018,0.145014,0.0520659,0.0552703,0.140179,0.00551262,0.31109,0.189384,0.00471411,0.329607,0,0,0.0068604,0.209146,0.817463,0.0135654,0,0.0526072,0.309957,0.22382,0.0306143,0.0729304,0.0239888,0.00443937,0.0369832,0.236474,0.508039,0.0113741,0.00642281,0.52044,0.507732,0.00132601,0,0.557739,0.105375,0.053992,0.113118,0.529577,0.396209,0.0300211,0.0328671,0.248177,0,0,0.134013,0.22839,0,0,0.301634,0.328799,0.0398751,0.00534988,0.0192658,0.118008,0.8495,0.0136756,0,0.135852,0,0,0.162919,0.180839,0.149679,0,0.232452,0.179576,0.681411,0.0115012,0.0180916,0.375268,0.222877,0.00134083,0,0.176577,0,0,0.234092,0.252981,0.401616,0,0.034601
grip,0.219987,0,0,0.0168766,0.0896956,0.259869,0.426143,0.00168054,0.411843,0.104734,0.0287786,0.303718,0.320987,0.469961,0.308554,0.0372029,0.129492,0.221872,0.377314,0.00747391,0.333919,0.0169546,0.00267084,0.165037,0.241612,0.417708,0.274448,0.0944468,0.545219,0.121482,0.00475049,0.15299,0.0686087,0.0704417,0.123449,0.00906246,0.382027,0.257291,0,0.171735,0.480202,0.123255,0.0015535,0.018023,0.534331,0.300763,0.148871,0.298545,0.208685,0.0337327,0.0221522,0.221514,0.0633995,0.242309,0.344295,0.0286368,0.448044,0.05995,0.0227318,0.0489553,0.649411,0.307695,0,0,0.0748909,0.207782,0.286784,0.0680816,0.285201,0.0329822,0.00410585,0.149681,0.505217,0.125968,0,0,0.552907,0.426139,0,0.0328044,0.0767066,0.0410492,0.0043698,0.00608526,0.286428,0.125895,0.0559668,0.19952,0.629306,0.233629,0,0.00737563,0.0729356,0.626365,0.0500758,0.026844,0.497209,0.0986773,0.047277,0.0827817,0.591101,0.457704,0,0,0.208925,0,0,0.133483,0.201201,0,0,0.2704,0.43505,0.238167,0,0,0.628707,0.401047,0,0.0324836,0.169194,0,0,0.188431,0.212004,0.0386126,0,0.29372,0.62307,0.268654,0,0.00782976,0.211986,0.485416,0.0690643,0.0389615,0.194006,0,0,0.275436,0.0505635,0.365633,0.000618514,0.0542552
background,0.303878,0,0,0.004206,0.323802,0.00918269,0,0.00503392,0.545252,0.113258,0.0634815,0.385466,0.400466,0.141147,0.0159036,0.399241,0.372258,0,0,0.00512978,0.0567834,0.265046,0,0,0.458222,0.0705042,0.0162065,0.437408,0.328005,0.422897,0.282142,0.123951,0.119088,0.147412,0,0,0,0.463348,0,0,0.443082,0.196867,0.149062,0.269322,0.105675,0.558623,0.304722,0.0590041,0.281469,0.0398447,0.0286795,0.265105,0.23307,0.0975428,0.0119909,0.261966,0.577454,0.0507882,0.0507453,0.0699642,0.608253,0.0219117,0,0.0390503,0.258768,0.0515056,0.0118394,0.310148,0.188946,0.301632,0.0808698,0.0453056,0.595927,0,0,0.00939339,0.335071,0.462122,0.125244,0.045245,0.209445,0.125255,0.0255164,0.120486,0,0.292774,0.119536,0.0237295,0.353278,0.167217,0.063519,0.0403804,0.0749684,0.806823,0.0977636,0.0115139,0.622396,0.0901232,0.0789782,0.0780613,0.555834,0.118783,0.0119234,0.116059,0.245841,0,0,0.167219,0.247183,0,0,0.325573,0.501441,0.0451979,0.0103894,0.0652348,0.304006,0.52107,0.162537,0.0660134,0.213887,0,0,0.255628,0.288685,0.0493317,0,0.388039,0.384976,0.241456,0.0753886,0.107139,0.0611803,0.621882,0.16036,0.0341603,0.23197,0,0,0.321472,0.0689713,0.436823,0.000737477,0.0789989
open,0.302856,0.0127567,0.195541,0,0.157506,0.332577,0.088477,0.00117821,0.276195,0.0649711,0.0759661,0.151053,0.661786,0.178726,0.370727,0.100995,0.181047,0.273838,0.0779261,0.000985138,0.400304,0.154425,0.00174438,0.0241411,0.257751,0.187372,0.360213,0.0709144,0.579709,0.31389,0.0980059,0.144793,0.210873,0.287138,0.00577045,0.00093232,0.365547,0.165609,0,0.02953,0.450963,0.445545,0.343414,0.0720641,0.349045,0.185781,0.0790407,0.153393,0.195976,0.0383292,0.0317074,0.0939607,0.448178,0.15409,0.280582,0.0577375,0.219173,0.118391,0.0795104,0.0411177,0.71621,0.194435,0.149464,0.0213567,0.171105,0.139378,0.230473,0.0486076,0.430919,0.225378,0.0671772,0.0871773,0.38841,0.24014,0.169663,0.0105766,0.540051,0.342557,0,0.0281109,0.329989,0.31837,0.202355,0.0316712,0.20295,0.0943714,0.0342511,0.0932333,0.461896,0.456988,0.0519971,0.0142881,0.370733,0.351874,0.0305898,0.0234269,0.254273,0.171419,0.100317,0.0486988,0.751435,0.201001,0.172427,0.0242248,0.127807,0,0,0.0873213,0.438081,0.136898,0.0753627,0.13363,0.374089,0.293305,0.204267,0.00563828,0.550189,0.347932,0.0173644,0.057222,0.333753,0.11369,0.0625866,0.107737,0.317705,0.197074,0,0.159114,0.432185,0.47756,0.100786,0.0238823,0.337589,0.29819,0.0425574,0.0723186,0.441998,0.223742,0,0.198821,0.183603,0.213717,0.000688316,0.0127322
